6621.9517,6851.606,6892.166,6976.0894,6981.5186,6981.676,6982.5366,6982.9473,6983.0474,6983.145,6983.25,6983.4897,6983.5825,6983.6934,6983.9775,6984.096,6985.145,6985.8706,6986.289,6986.504,6987.3057,6987.607,6987.8037,6988.301,6989.0034,6989.862,6990.6055,6991.4766,6993.2715,6993.32,6995.1226,6995.303,6995.5654,6995.8486,6996.518,6996.7734,7001.035,7001.21,7001.353,7001.907,7002.769,7002.8003,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7004.706,7006.048,7006.418,7006.691,7007.7236,7008.5103,7008.728,7013.7417,7014.5503,7015.139,7018.8643,7019.634,7022.524,7022.629,7022.718,7027.4023,7027.6494,7029.312,7030.457,7030.9985,7031.179,7033.371,7036.9985,7037.7705,7038.3833,7038.672,7038.789,7039.6855,7039.9946,7041.493,7042.147,7043.7114,7046.704,7046.9683,7049.161,7051.7354,7054.643,7055.241,7062.073,7075.456,7077.3784,7085.275,7088.3975,7090.933,7100.9414,7109.972,7126.5493,7127.304,7156.1606,7160.5957,7278.703,7295.919
6621.9517,6851.606,6892.166,6920.397,6976.0894,6981.5186,6981.676,6982.5366,6982.9473,6983.0474,6983.145,6983.25,6983.4897,6983.5825,6983.6934,6983.9775,6984.096,6985.145,6985.8706,6986.289,6986.504,6987.3057,6987.607,6987.8037,6988.301,6989.0034,6989.862,6990.6055,6991.4766,6993.2715,6993.32,6993.3506,6995.1226,6995.303,6995.5654,6995.8486,6996.518,6996.7734,7001.035,7001.21,7001.353,7001.907,7002.769,7002.8003,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7004.706,7006.048,7006.418,7006.691,7007.7236,7008.5103,7008.728,7013.7417,7014.5503,7015.139,7018.8643,7019.634,7022.524,7022.629,7022.718,7022.967,7027.038,7027.4023,7029.312,7030.201,7030.457,7031.179,7031.865,7036.3013,7037.191,7038.3833,7038.672,7038.789,7039.6855,7039.9946,7041.012,7042.147,7043.7114,7046.704,7046.9683,7051.7354,7054.643,7055.241,7062.073,7075.456,7077.3784,7085.275,7088.3975,7090.933,7100.9414,7109.972,7119.0815,7156.1606,7177.187,7190.5654
6621.9517,6851.606,6892.166,6920.397,6965.608,6976.0894,6981.5186,6981.676,6982.5366,6982.883,6982.9473,6983.0474,6983.145,6983.1465,6983.25,6983.4897,6983.5825,6983.6934,6983.9775,6984.096,6984.9185,6985.145,6985.8706,6986.289,6986.884,6987.3057,6987.607,6987.8037,6988.301,6989.0034,6989.862,6990.6055,6991.4766,6993.32,6993.3506,6994.9175,6995.1226,6995.303,6995.5654,6995.8486,6996.518,6999.6494,7000.9565,7001.035,7001.21,7001.353,7001.907,7002.769,7002.8003,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7004.706,7005.202,7006.048,7006.691,7007.7236,7008.2764,7013.7417,7014.5503,7015.139,7018.8643,7022.243,7022.524,7022.629,7022.718,7026.2964,7027.038,7027.4023,7029.312,7030.201,7030.457,7030.515,7031.179,7036.3013,7037.191,7038.672,7038.789,7039.6855,7039.9946,7041.012,7043.7114,7044.8667,7046.9683,7051.7354,7054.643,7062.073,7075.456,7077.3784,7085.275,7090.933,7091.402,7109.972,7119.0815,7141.949,7142.254,7156.1606
6621.9517,6851.606,6892.166,6920.397,6965.608,6976.0894,6981.5186,6981.676,6981.684,6982.883,6982.9473,6983.0474,6983.068,6983.145,6983.1465,6983.25,6983.4897,6983.5825,6983.6934,6983.881,6983.9775,6984.096,6984.743,6985.145,6985.8706,6986.289,6986.884,6987.3057,6987.607,6987.8037,6988.301,6988.5093,6989.0034,6989.862,6990.322,6990.6055,6991.4766,6993.138,6993.32,6993.3506,6994.9175,6995.1226,6995.303,6995.5654,6996.518,6999.6494,7000.9565,7001.035,7001.123,7001.21,7001.353,7001.907,7002.769,7002.8003,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7004.706,7005.202,7006.048,7006.691,7006.9497,7007.7236,7008.2764,7011.079,7013.4995,7013.7417,7014.5503,7015.139,7018.1504,7018.7144,7018.8643,7022.243,7022.629,7026.2964,7027.9146,7029.548,7030.515,7035.535,7036.3013,7037.191,7038.672,7039.6855,7041.012,7043.7114,7044.8667,7046.9683,7050.137,7051.8833,7054.239,7054.643,7058.999,7075.456,7091.402,7134.825,7141.949,7156.1606
6621.9517,6851.606,6892.166,6920.397,6965.608,6976.0894,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.25,6983.4897,6983.5825,6983.6934,6983.881,6983.9775,6984.096,6984.2324,6984.743,6985.145,6985.179,6985.8706,6986.289,6986.884,6987.3057,6987.607,6987.8037,6988.301,6988.5093,6988.766,6989.0034,6989.231,6990.2334,6990.322,6990.6055,6991.4766,6993.32,6993.3506,6994.9175,6995.1226,6995.303,6995.5654,6996.518,6999.6494,7000.6436,7000.9565,7001.035,7001.21,7001.353,7001.907,7002.769,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7004.706,7005.202,7006.048,7006.691,7006.9497,7007.7236,7008.2764,7011.079,7013.4995,7013.7417,7014.267,7014.5503,7015.139,7016.458,7018.1504,7018.7144,7018.8643,7019.046,7022.243,7022.629,7026.0283,7027.9146,7029.548,7030.515,7037.191,7038.672,7039.6855,7041.012,7043.7114,7044.8667,7050.137,7054.239,7058.999,7091.402,7134.825,7141.949,7156.1606
6621.9517,6851.606,6892.166,6920.397,6965.608,6976.0894,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.25,6983.4897,6983.5825,6983.6934,6983.767,6983.881,6983.9775,6984.096,6984.2324,6984.743,6985.145,6985.179,6985.8706,6986.289,6986.884,6987.3057,6987.607,6987.8037,6988.301,6988.5093,6988.766,6988.924,6989.0034,6989.231,6990.2334,6990.322,6991.4766,6993.32,6993.3506,6994.9175,6995.1226,6995.303,6995.5654,6996.518,6996.6665,6999.6494,7000.6436,7000.9565,7001.035,7001.21,7001.353,7001.907,7002.769,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7004.706,7005.202,7006.048,7006.691,7006.9497,7007.7236,7008.2764,7011.079,7013.4995,7013.7417,7014.267,7014.5503,7015.139,7016.458,7018.1504,7018.7144,7018.8643,7019.4136,7022.243,7022.629,7026.0283,7027.9146,7029.548,7030.515,7036.474,7037.191,7038.672,7039.6855,7041.012,7042.0176,7054.239,7058.999,7091.402,7112.3096,7114.163
6621.9517,6851.606,6892.166,6920.397,6965.608,6976.0894,6979.7793,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.3794,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.25,6983.4897,6983.6934,6983.767,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.743,6985.145,6985.179,6985.8706,6986.289,6986.86,6986.884,6987.3057,6987.607,6987.8037,6988.301,6988.766,6988.924,6989.0034,6989.231,6990.2334,6990.322,6991.4766,6993.232,6993.3506,6993.391,6994.9175,6995.1226,6995.303,6995.5654,6996.518,6996.6665,6999.6494,7000.6436,7000.9565,7001.035,7001.353,7001.907,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7004.706,7005.202,7006.048,7006.691,7006.714,7006.9497,7007.7236,7011.079,7013.4995,7013.7417,7014.267,7015.139,7016.458,7018.1504,7018.7144,7018.8643,7019.4136,7022.243,7022.541,7022.629,7026.0283,7027.9146,7029.548,7030.515,7036.474,7037.191,7038.672,7039.6855,7041.012,7045.7036,7054.239,7058.999,7112.3096,7114.163
6505.4644,6621.9517,6851.606,6892.166,6920.397,6965.608,6976.0894,6979.7793,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.3794,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.25,6983.4873,6983.4897,6983.6934,6983.767,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.5664,6984.743,6985.145,6986.289,6986.86,6986.884,6987.3057,6987.607,6987.8037,6988.301,6988.766,6988.924,6989.0034,6989.231,6990.2334,6990.322,6991.4766,6993.232,6993.3506,6993.391,6995.1226,6995.303,6995.5654,6995.5825,6996.518,6996.6665,6997.6094,6999.6494,7000.6436,7000.9565,7001.035,7001.353,7001.907,7002.0083,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7005.202,7006.048,7006.691,7006.714,7006.9497,7007.7236,7011.079,7012.57,7013.4995,7013.7417,7014.267,7015.139,7016.458,7018.1504,7018.7144,7018.8643,7019.4136,7022.541,7022.629,7026.0283,7027.9146,7028.06,7029.548,7030.515,7031.689,7037.191,7039.6855,7041.012,7042.521,7058.999,7112.3096
5313.614,6505.4644,6550.648,6621.9517,6851.606,6892.166,6920.397,6965.608,6970.396,6976.0894,6979.7793,6980.945,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.3794,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.25,6983.4873,6983.4897,6983.6934,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.5664,6984.743,6985.145,6986.289,6986.884,6987.3057,6987.607,6987.8037,6988.301,6988.924,6989.0034,6989.231,6990.2334,6990.322,6991.4766,6993.232,6993.391,6995.1226,6995.303,6995.5654,6995.5825,6996.518,6996.6665,6997.6094,6999.6494,7000.457,7000.6436,7000.9565,7001.035,7001.353,7001.907,7002.0083,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7005.202,7006.691,7006.714,7006.9497,7007.7236,7011.079,7012.57,7013.4995,7013.7417,7014.267,7015.139,7016.458,7018.1504,7018.7144,7018.8643,7019.4136,7022.541,7022.629,7026.0283,7027.9146,7028.06,7029.548,7030.515,7031.689,7037.191,7038.575,7039.6855,7041.012,7058.999,7112.3096
5313.614,6505.4644,6550.648,6621.9517,6851.606,6892.166,6920.397,6965.608,6970.396,6976.0894,6979.7646,6979.7793,6980.945,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.3794,6982.8438,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.4897,6983.6934,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.5664,6984.743,6985.145,6986.289,6986.884,6987.3057,6987.607,6987.8037,6988.301,6988.924,6989.0034,6989.231,6990.2334,6990.322,6991.4766,6993.232,6993.391,6995.1226,6995.303,6995.5654,6995.5825,6996.518,6996.6665,6997.6094,6999.6494,7000.457,7000.6436,7000.9565,7001.035,7001.353,7001.907,7002.0083,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7005.202,7006.691,7006.714,7006.9497,7007.7236,7011.079,7012.57,7013.4995,7013.7417,7014.267,7015.139,7016.458,7017.379,7018.1504,7018.7144,7018.8643,7022.541,7022.629,7026.0283,7027.9146,7028.06,7029.548,7030.515,7031.689,7037.191,7038.575,7039.6855,7041.012,7058.999,7112.3096
5313.614,6505.4644,6550.648,6621.9517,6851.606,6892.166,6920.397,6933.1475,6965.608,6970.396,6976.0894,6979.7646,6979.7793,6980.945,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.3794,6982.8438,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.4897,6983.6934,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.5664,6984.743,6985.145,6986.289,6986.884,6987.3057,6987.607,6987.8037,6988.301,6988.924,6989.0034,6989.231,6989.7217,6990.053,6990.322,6991.4766,6993.232,6993.391,6995.1226,6995.303,6995.5825,6996.518,6996.6665,6997.6094,6999.6494,7000.457,7000.6436,7000.9565,7001.035,7001.353,7001.907,7002.0083,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7004.507,7005.087,7006.691,7006.714,7006.9497,7007.7236,7011.079,7012.57,7013.4995,7014.267,7015.139,7016.458,7017.379,7018.1504,7018.7144,7018.8643,7020.385,7022.629,7026.0283,7027.9146,7028.06,7029.548,7030.347,7031.689,7037.191,7038.575,7039.6855,7041.012,7058.999,7112.3096
5313.614,6505.4644,6550.648,6621.9517,6851.606,6892.166,6920.397,6933.1475,6965.608,6970.396,6976.0894,6979.7646,6979.7793,6980.348,6980.945,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.3794,6982.8438,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.4897,6983.6934,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.5664,6984.743,6985.145,6985.8525,6986.289,6986.884,6987.3057,6987.607,6988.301,6988.6084,6988.924,6989.0034,6989.231,6989.7217,6990.053,6990.322,6991.4766,6993.089,6993.232,6993.391,6995.1226,6995.303,6995.5825,6996.518,6996.6665,6997.6094,6999.6494,7000.457,7000.6436,7000.9565,7001.035,7001.353,7001.907,7002.0083,7003.4873,7003.4985,7003.9507,7003.954,7004.0835,7004.475,7005.087,7006.2573,7006.691,7006.714,7007.7236,7011.079,7012.57,7013.4995,7014.267,7015.139,7016.458,7017.379,7018.7144,7018.8643,7020.385,7022.629,7026.0283,7027.9146,7028.06,7029.548,7031.689,7037.191,7038.575,7039.6855,7041.012,7101.0234
5313.614,6501.83,6505.4644,6621.9517,6851.606,6892.166,6920.397,6933.1475,6965.608,6970.396,6976.0894,6979.7646,6979.7793,6980.348,6980.945,6981.5186,6981.676,6981.684,6981.7144,6982.178,6982.3794,6982.8438,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.4897,6983.6934,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.5664,6984.743,6985.145,6985.8525,6986.289,6986.884,6987.3057,6987.607,6988.301,6988.6084,6988.924,6989.0034,6989.231,6989.7217,6990.053,6990.322,6991.4766,6992.605,6993.232,6993.391,6995.1226,6995.303,6995.5825,6996.518,6996.6665,6997.6094,6998.208,6999.6494,7000.457,7000.6436,7000.9565,7001.035,7001.2617,7001.353,7001.907,7002.0083,7003.4873,7003.9507,7003.954,7004.0835,7004.475,7005.087,7006.2573,7006.691,7006.714,7007.7236,7011.079,7012.57,7013.4995,7014.267,7015.139,7016.458,7017.379,7018.7144,7018.8643,7020.385,7022.629,7026.0283,7027.9146,7028.06,7029.548,7031.689,7037.191,7038.575,7041.012,7098.038
5313.614,6501.83,6505.4644,6621.9517,6851.606,6892.166,6920.397,6933.1475,6965.608,6970.396,6976.0894,6979.7646,6979.7793,6980.348,6980.945,6981.5186,6981.676,6981.684,6981.7144,6981.999,6982.132,6982.178,6982.3794,6982.7393,6982.8438,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.4897,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.5664,6984.743,6985.145,6985.8525,6986.289,6986.884,6987.3057,6987.607,6988.301,6988.6084,6988.924,6989.0034,6989.231,6990.053,6990.322,6991.4766,6992.605,6993.232,6993.391,6995.1226,6995.303,6995.5825,6996.518,6996.6665,6997.6094,6998.208,6999.6494,7000.457,7000.6436,7000.9565,7001.035,7001.2617,7001.353,7001.907,7002.0083,7003.4873,7003.9507,7003.954,7004.475,7005.087,7006.2573,7006.691,7006.714,7007.7236,7011.079,7011.1074,7012.57,7014.267,7015.139,7016.458,7017.379,7018.7144,7018.8643,7020.385,7022.629,7026.0283,7027.9146,7028.06,7029.548,7031.689,7037.191,7038.575,7041.012,7098.038
5313.614,6501.83,6505.4644,6621.9517,6851.606,6892.166,6920.397,6933.1475,6965.608,6970.396,6976.0894,6979.7646,6979.7793,6980.348,6980.945,6981.5186,6981.676,6981.684,6981.7144,6981.999,6982.1147,6982.132,6982.178,6982.3794,6982.7393,6982.8438,6982.883,6982.9473,6983.0474,6983.068,6983.1465,6983.881,6983.9775,6984.096,6984.2324,6984.4414,6984.5664,6984.743,6985.145,6985.8525,6986.289,6986.884,6987.3057,6987.607,6988.301,6988.6084,6988.924,6989.0034,6989.231,6990.053,6990.322,6991.4766,6992.605,6993.232,6993.298,6993.391,6995.1226,6995.303,6995.5825,6996.518,6996.6665,6998.208,6999.6494,7000.457,7000.6436,7000.9565,7001.035,7001.2617,7001.353,7001.907,7002.0083,7003.4873,7003.9507,7003.954,7004.475,7004.5615,7005.087,7006.2573,7006.691,7006.714,7007.7236,7011.079,7011.1074,7012.57,7014.267,7015.139,7016.458,7017.379,7018.7144,7020.385,7022.629,7026.0283,7027.9146,7028.06,7029.548,7031.689,7037.191,7038.575,7041.012,7098.038
