7985.6772,8597.459,8854.169,9005.723,9214.665,9870.29,11452.047,11822.381,12121.953,12215.98
7090.823,7893.2466,7985.6772,8180.5127,8399.11,8847.336,9870.29,11066.679,11452.047,12063.376
7008.379,7090.823,7192.0693,7329.5195,7385.405,7712.1826,7760.9673,8399.11,8681.611,9503.341
7004.988,7090.823,7192.0693,7259.3496,7329.5195,7385.405,7389.5615,8399.11,8668.076,9503.341
6986.932,7004.988,7007.066,7081.6343,7192.0693,7259.3496,7334.058,7389.5615,7426.927,7568.2607
6985.8735,6987.363,7004.988,7007.066,7058.3726,7090.4233,7094.1025,7191.994,7331.1235,7422.4263
6985.8735,6987.011,6987.363,6987.6685,6998.1196,7004.7217,7007.066,7026.871,7058.3726,7331.1235
6982.776,6983.736,6987.011,6987.363,6988.1865,6995.5776,6998.17,7001.683,7007.066,7331.1235
6980.6934,6981.009,6982.3896,6982.6104,6982.7534,6983.741,6987.097,6988.144,6998.17,7331.1235
6980.6934,6981.009,6981.4365,6982.0825,6982.3296,6982.6104,6982.7534,6983.5156,6987.097,6998.17
6980.6934,6981.009,6981.4365,6981.7476,6981.9224,6982.0825,6982.2397,6982.7534,6983.5156,6998.17
6980.6934,6981.009,6981.4146,6981.4365,6981.475,6981.6987,6981.9224,6982.2397,6983.5156,6983.7837
6980.0317,6980.6934,6981.009,6981.376,6981.3994,6981.4146,6981.6924,6982.2397,6983.5156,6983.7837
6980.0317,6980.6934,6980.873,6980.927,6981.376,6981.3906,6981.4146,6981.419,6981.568,6981.6924
6979.988,6980.6934,6980.873,6980.927,6981.265,6981.376,6981.3906,6981.4136,6981.419,6981.568
6976.28,6979.988,6980.6934,6980.873,6980.927,6981.21,6981.265,6981.375,6981.376,6981.4136
6976.28,6977.74,6979.988,6980.1357,6980.6934,6980.873,6980.927,6981.265,6981.3677,6981.375
6976.28,6977.74,6979.4434,6979.982,6979.988,6980.1357,6980.927,6981.265,6981.3677,6981.375
6976.28,6977.4854,6979.2227,6979.4434,6979.988,6980.1357,6980.927,6981.265,6981.3677,6981.375
6976.28,6977.4854,6979.2227,6979.4434,6979.455,6980.1357,6980.5703,6980.7134,6981.019,6981.375
6976.28,6977.4854,6978.8774,6979.2227,6979.4434,6979.455,6980.1357,6980.7134,6980.961,6981.019
6976.28,6977.4854,6978.8774,6979.2227,6979.4434,6979.455,6980.1357,6980.7134,6980.727,6981.019
6976.2793,6977.4854,6978.8774,6979.2227,6979.4434,6979.455,6980.1357,6980.7134,6980.727,6980.9575
6976.2793,6977.4854,6978.8774,6979.2227,6979.4434,6979.455,6980.1357,6980.7134,6980.727,6980.8774
6976.2793,6977.4854,6978.8774,6979.2227,6979.4434,6979.455,6980.1357,6980.7134,6980.727,6980.8774
6976.2793,6977.4854,6978.8774,6979.2227,6979.4434,6979.455,6980.1357,6980.1846,6980.7134,6980.727
6976.2793,6977.4854,6978.8774,6979.2227,6979.4434,6979.455,6980.1357,6980.1846,6980.7134,6980.727
6976.0503,6977.4854,6978.8774,6979.107,6979.2227,6979.4434,6979.455,6980.1357,6980.7134,6980.727
6976.0503,6977.4854,6978.8774,6978.9614,6979.107,6979.4023,6979.4434,6979.455,6980.7134,6980.727
6976.0503,6977.4854,6978.8774,6978.9614,6979.107,6979.4023,6979.4434,6979.455,6980.7134,6980.727
