7136.765,7344.884,7446.8994,7578.3237,7931.9023,8938.167,9496.393,9562.782,9737.636,10260.363
7065.432,7136.765,7344.884,7391.008,7573.8,7832.6895,8138.4863,9562.782,9737.636,10260.363
7065.432,7136.765,7281.135,7344.884,7521.913,7573.8,7812.612,8026.207,8401.665,10226.286
7065.432,7087.4946,7136.765,7262.4116,7307.7095,7521.913,7763.3896,8026.207,8401.665,10226.286
7065.432,7087.4946,7119.908,7136.765,7262.4116,7423.791,7763.3896,7922.3965,8401.665,10226.286
7012.232,7028.951,7058.1943,7087.4946,7097.8647,7262.4116,7352.8237,7583.733,8401.665,10226.286
7006.555,7012.232,7016.325,7027.633,7058.1943,7064.963,7070.6406,7087.0757,7262.4116,7300.102
7005.8345,7006.555,7012.232,7016.325,7027.633,7034.152,7037.5156,7058.1943,7087.0757,7275.466
7000.7915,7003.613,7006.555,7010.7275,7010.76,7012.232,7013.8447,7016.325,7032.6895,7087.0757
6985.4375,6985.691,6989.02,6995.007,7000.1353,7001.119,7005.5,7010.7275,7010.76,7014.627
6984.079,6985.4375,6985.691,6989.02,6995.007,7000.0283,7001.119,7005.5,7010.76,7014.627
6982.5435,6984.079,6984.2456,6985.4375,6985.691,6988.643,6988.796,6989.511,7000.296,7001.377
6981.6646,6981.908,6982.5435,6984.079,6984.2456,6984.6816,6985.691,6988.5103,6988.643,7000.1846
6981.6646,6981.79,6981.908,6982.0435,6983.2373,6983.4204,6984.0396,6984.079,6984.7476,6998.5225
6979.3345,6981.6646,6981.79,6981.908,6982.0435,6982.1675,6982.9126,6983.4204,6983.712,6998.5225
6979.3345,6981.38,6981.6646,6981.908,6981.945,6982.0435,6982.0693,6982.1714,6982.721,6994.711
6979.3345,6981.244,6981.38,6981.6646,6981.908,6982.0435,6982.0693,6982.1714,6982.721,6994.711
6979.3345,6981.244,6981.38,6981.6646,6981.908,6982.0435,6982.0693,6982.1597,6982.319,6982.721
6979.3345,6981.244,6981.38,6981.6646,6981.804,6982.0435,6982.0693,6982.1597,6982.319,6982.721
6979.3345,6981.244,6981.38,6981.6646,6981.795,6981.804,6981.8047,6982.0435,6982.0693,6982.1597
6979.3345,6981.244,6981.38,6981.6646,6981.795,6981.804,6981.8047,6982.042,6982.0435,6982.1597
6979.3345,6981.244,6981.38,6981.565,6981.6646,6981.795,6981.804,6981.8047,6982.0366,6982.1597
6979.3345,6979.6206,6981.244,6981.38,6981.421,6981.6646,6981.794,6981.795,6981.804,6982.0366
6979.3345,6979.6206,6981.244,6981.38,6981.421,6981.6646,6981.794,6981.795,6981.804,6982.0366
6966.0894,6979.241,6979.6206,6981.244,6981.38,6981.421,6981.5664,6981.794,6981.795,6982.0366
6966.0894,6979.241,6979.6206,6981.244,6981.38,6981.421,6981.4883,6981.5664,6981.6333,6981.795
6965.9194,6966.0894,6978.3843,6979.012,6979.241,6979.6206,6981.126,6981.421,6981.442,6981.6333
6964.645,6965.9194,6966.0894,6978.3843,6979.012,6979.241,6981.126,6981.421,6981.442,6981.534
6963.9014,6964.4736,6964.576,6964.645,6978.3843,6978.498,6979.137,6981.126,6981.421,6981.534
6963.053,6963.7593,6964.4736,6964.645,6977.981,6978.498,6978.661,6981.126,6981.421,6981.534
6963.053,6963.299,6963.4067,6963.4927,6963.7593,6964.645,6966.578,6978.661,6981.126,6981.534
6961.8228,6961.8843,6962.49,6963.053,6963.4927,6963.7593,6964.8413,6966.578,6981.126,6981.534
6960.408,6960.4395,6961.416,6961.8228,6961.8843,6961.9556,6963.0312,6964.8413,6966.13,6966.578
6958.5537,6959.556,6959.836,6960.2695,6960.408,6960.4395,6960.554,6961.488,6961.8843,6962.875
6956.6074,6957.7373,6957.8936,6958.5537,6958.6646,6959.556,6959.9834,6961.488,6961.8843,6962.875
6954.191,6954.7334,6955.294,6955.741,6956.2905,6956.6074,6956.9175,6957.0156,6957.7373,6962.875
6951.314,6953.0117,6954.191,6954.2207,6954.248,6954.501,6954.5938,6954.7334,6955.1816,6955.2275
6949.7,6950.9272,6950.9536,6951.1133,6951.2617,6951.314,6952.609,6954.5938,6955.1816,6955.2275
6948.6143,6949.573,6949.6387,6949.6665,6949.6753,6949.8965,6950.1245,6950.9536,6951.285,6954.5938
6946.0747,6946.078,6946.2905,6946.3477,6946.7646,6947.794,6948.5767,6949.573,6949.6387,6949.6753
6944.8433,6945.336,6945.4116,6945.47,6945.5635,6945.621,6946.016,6946.0747,6946.0825,6947.578
6943.9136,6944.471,6944.5493,6944.5522,6944.8433,6944.9927,6945.0894,6945.4116,6945.47,6947.578
6943.0527,6943.2427,6943.9136,6943.9985,6944.055,6944.471,6944.4775,6945.0894,6945.3135,6947.578
6943.044,6943.0527,6943.0986,6943.212,6943.7695,6943.9507,6943.965,6944.0483,6944.236,6945.0815
6942.9673,6943.029,6943.044,6943.0527,6943.059,6943.0864,6943.0986,6943.398,6943.7695,6944.236
6942.4604,6942.911,6942.9673,6942.9683,6942.979,6942.9795,6943.0356,6943.059,6943.1646,6944.236
6942.1484,6942.1914,6942.195,6942.288,6942.3936,6942.3965,6942.407,6942.916,6942.953,6944.2305
6941.642,6941.8574,6941.9,6941.959,6942.0317,6942.06,6942.2827,6942.3936,6942.4185,6942.741
6941.3115,6941.642,6941.665,6941.6914,6941.78,6941.7905,6941.8564,6941.896,6942.27,6942.7036
6940.851,6941.041,6941.16,6941.2217,6941.3115,6941.337,6941.4824,6941.5356,6941.691,6941.7334
6940.642,6940.676,6940.702,6940.758,6940.8486,6940.878,6940.9297,6941.1606,6941.274,6941.4824
6940.294,6940.3936,6940.5713,6940.583,6940.623,6940.6733,6940.702,6940.8423,6940.8726,6941.271
6940.249,6940.2866,6940.3516,6940.368,6940.3936,6940.5513,6940.5713,6940.583,6940.6733,6940.871
6939.934,6940.127,6940.127,6940.141,6940.146,6940.2456,6940.262,6940.2686,6940.2764,6940.3804
6939.782,6939.796,6939.84,6939.9033,6939.904,6939.9194,6939.934,6939.986,6940.043,6940.1367
6939.751,6939.751,6939.7563,6939.762,6939.769,6939.7695,6939.77,6939.875,6939.9194,6939.934
6939.6836,6939.716,6939.7397,6939.745,6939.751,6939.7607,6939.762,6939.77,6939.8213,6939.9194
6939.537,6939.587,6939.613,6939.636,6939.6436,6939.648,6939.696,6939.7085,6939.745,6939.7607
6939.485,6939.491,6939.535,6939.5376,6939.562,6939.5757,6939.587,6939.611,6939.636,6939.6963
6939.476,6939.485,6939.491,6939.5127,6939.535,6939.536,6939.5376,6939.5503,6939.611,6939.6963
6939.4277,6939.4365,6939.4536,6939.467,6939.4746,6939.476,6939.4834,6939.4883,6939.5117,6939.611
6939.355,6939.3745,6939.4277,6939.4365,6939.4365,6939.4624,6939.4634,6939.4688,6939.4775,6939.5117
6939.3447,6939.353,6939.355,6939.366,6939.371,6939.3745,6939.377,6939.389,6939.4194,6939.4565
6939.2876,6939.29,6939.2974,6939.318,6939.3433,6939.3447,6939.355,6939.3555,6939.365,6939.389
6939.2827,6939.2876,6939.2876,6939.29,6939.2954,6939.2974,6939.308,6939.308,6939.315,6939.389
6939.269,6939.2734,6939.2754,6939.2773,6939.279,6939.282,6939.2866,6939.287,6939.2935,6939.305
6939.2676,6939.2676,6939.269,6939.2734,6939.2754,6939.279,6939.2847,6939.2866,6939.2935,6939.305
6939.2656,6939.2666,6939.267,6939.2676,6939.2676,6939.271,6939.2734,6939.2847,6939.2935,6939.304
6939.265,6939.265,6939.267,6939.2676,6939.2676,6939.2686,6939.2705,6939.271,6939.2847,6939.292
6939.2637,6939.2646,6939.265,6939.267,6939.2676,6939.2676,6939.2676,6939.2705,6939.2847,6939.2915
6939.2637,6939.2646,6939.265,6939.266,6939.267,6939.267,6939.267,6939.2676,6939.2676,6939.2847
6939.263,6939.263,6939.2637,6939.2637,6939.264,6939.267,6939.267,6939.2676,6939.2676,6939.2847
6939.262,6939.2627,6939.263,6939.2637,6939.264,6939.2656,6939.2666,6939.267,6939.2676,6939.2676
6939.262,6939.2627,6939.263,6939.2637,6939.264,6939.264,6939.265,6939.2666,6939.2666,6939.2676
6939.261,6939.2627,6939.2627,6939.263,6939.264,6939.264,6939.265,6939.2666,6939.2666,6939.2676
6939.2607,6939.262,6939.2627,6939.2627,6939.264,6939.264,6939.265,6939.265,6939.2656,6939.2676
6939.2607,6939.262,6939.262,6939.2627,6939.264,6939.264,6939.264,6939.265,6939.2656,6939.2676
6939.2607,6939.261,6939.262,6939.262,6939.262,6939.2627,6939.264,6939.264,6939.264,6939.265
6939.2607,6939.2607,6939.2617,6939.262,6939.262,6939.2627,6939.2627,6939.264,6939.264,6939.265
6939.2607,6939.2607,6939.2617,6939.262,6939.262,6939.2627,6939.2627,6939.264,6939.264,6939.265
6939.2607,6939.2607,6939.2617,6939.262,6939.262,6939.2627,6939.2627,6939.264,6939.264,6939.265
6939.26,6939.2607,6939.2607,6939.2617,6939.2617,6939.262,6939.262,6939.2627,6939.264,6939.2646
6939.26,6939.2607,6939.2607,6939.261,6939.2617,6939.2617,6939.262,6939.262,6939.262,6939.264
6939.2593,6939.26,6939.2607,6939.2607,6939.261,6939.2617,6939.2617,6939.262,6939.262,6939.264
6939.2583,6939.259,6939.2593,6939.26,6939.2607,6939.2617,6939.2617,6939.262,6939.262,6939.2637
6939.2583,6939.259,6939.2593,6939.26,6939.2603,6939.2607,6939.2617,6939.2617,6939.262,6939.2637
6939.2583,6939.2583,6939.259,6939.2593,6939.26,6939.2603,6939.2607,6939.2617,6939.2617,6939.262
6939.258,6939.2583,6939.259,6939.259,6939.2593,6939.2593,6939.26,6939.2603,6939.2607,6939.262
6939.258,6939.2583,6939.259,6939.259,6939.2593,6939.2593,6939.26,6939.2603,6939.2607,6939.261
6939.258,6939.2583,6939.2583,6939.259,6939.259,6939.2593,6939.2593,6939.26,6939.2607,6939.261
6939.2573,6939.258,6939.2583,6939.2583,6939.2583,6939.259,6939.2593,6939.2593,6939.2607,6939.261
6939.2573,6939.258,6939.2583,6939.2583,6939.2583,6939.259,6939.2593,6939.2593,6939.26,6939.2607
6939.2573,6939.258,6939.2583,6939.2583,6939.2583,6939.259,6939.259,6939.2593,6939.2593,6939.2603
6939.2573,6939.2573,6939.258,6939.2583,6939.2583,6939.2583,6939.259,6939.2593,6939.2593,6939.26
6939.2573,6939.2573,6939.258,6939.258,6939.258,6939.258,6939.2583,6939.2583,6939.2583,6939.26
6939.2573,6939.2573,6939.2573,6939.258,6939.258,6939.258,6939.258,6939.2583,6939.2583,6939.2583
6939.2573,6939.2573,6939.2573,6939.2573,6939.258,6939.258,6939.258,6939.2583,6939.2583,6939.2583
6939.2573,6939.2573,6939.2573,6939.2573,6939.258,6939.258,6939.258,6939.2583,6939.2583,6939.2583
6939.2573,6939.2573,6939.2573,6939.2573,6939.258,6939.258,6939.258,6939.2583,6939.2583,6939.2583
6939.2573,6939.2573,6939.2573,6939.2573,6939.258,6939.258,6939.258,6939.258,6939.2583,6939.2583
6939.2573,6939.2573,6939.2573,6939.2573,6939.258,6939.258,6939.258,6939.258,6939.2583,6939.2583
6939.2573,6939.2573,6939.2573,6939.2573,6939.258,6939.258,6939.258,6939.258,6939.2583,6939.2583
